"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"15374","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/06/22","25/06/22","351","1","Prefeitura Municipal de Belo Jardim"
"15375","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/06/22","25/06/22","172","1","Prefeitura Municipal de Belo Jardim"
"15376","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/06/22","25/06/22","139","1","Prefeitura Municipal de Belo Jardim"
"17761","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/07/22","25/07/22","393","1","Prefeitura Municipal de Belo Jardim"
"17762","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/07/22","25/07/22","193","1","Prefeitura Municipal de Belo Jardim"
"17763","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/07/22","25/07/22","156","1","Prefeitura Municipal de Belo Jardim"
"17932","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/08/22","25/08/22","8607","1","Prefeitura Municipal de Belo Jardim"
"17933","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/08/22","25/08/22","4222","1","Prefeitura Municipal de Belo Jardim"
"17934","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/08/22","25/08/22","3410","1","Prefeitura Municipal de Belo Jardim"
"18098","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/09/22","25/09/22","3984","1","Prefeitura Municipal de Belo Jardim"
"18099","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/09/22","25/09/22","1954","1","Prefeitura Municipal de Belo Jardim"
"18100","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/09/22","25/09/22","1578","1","Prefeitura Municipal de Belo Jardim"
"18267","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/10/22","25/10/22","3680","1","Prefeitura Municipal de Belo Jardim"
"18268","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/10/22","25/10/22","1805","1","Prefeitura Municipal de Belo Jardim"
"18269","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/10/22","25/10/22","1458","1","Prefeitura Municipal de Belo Jardim"
"18601","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/11/22","25/11/22","3313","1","Prefeitura Municipal de Belo Jardim"
"18602","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/11/22","25/11/22","1625","1","Prefeitura Municipal de Belo Jardim"
"18603","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/11/22","25/11/22","1313","1","Prefeitura Municipal de Belo Jardim"
"18898","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/12/22","25/12/22","3680","1","Prefeitura Municipal de Belo Jardim"
"18899","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/12/22","25/12/22","1805","1","Prefeitura Municipal de Belo Jardim"
"18900","2022","11125002000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros","N","25/12/22","25/12/22","1458","1","Prefeitura Municipal de Belo Jardim"
"14849","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/04/22","25/04/22","9146","1","Prefeitura Municipal de Belo Jardim"
"14850","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/04/22","25/04/22","4486","1","Prefeitura Municipal de Belo Jardim"
"14851","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/04/22","25/04/22","3623","1","Prefeitura Municipal de Belo Jardim"
"15012","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/05/22","25/05/22","932","1","Prefeitura Municipal de Belo Jardim"
"15013","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/05/22","25/05/22","457","1","Prefeitura Municipal de Belo Jardim"
"15014","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/05/22","25/05/22","369","1","Prefeitura Municipal de Belo Jardim"
"15377","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/06/22","25/06/22","9286","1","Prefeitura Municipal de Belo Jardim"
"15378","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/06/22","25/06/22","4555","1","Prefeitura Municipal de Belo Jardim"
"15379","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/06/22","25/06/22","3679","1","Prefeitura Municipal de Belo Jardim"
"17764","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/07/22","25/07/22","9125","1","Prefeitura Municipal de Belo Jardim"
"17765","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/07/22","25/07/22","4476","1","Prefeitura Municipal de Belo Jardim"
"17766","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/07/22","25/07/22","3615","1","Prefeitura Municipal de Belo Jardim"
"17935","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/08/22","25/08/22","12425","1","Prefeitura Municipal de Belo Jardim"
"17936","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/08/22","25/08/22","6095","1","Prefeitura Municipal de Belo Jardim"
"17937","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/08/22","25/08/22","4923","1","Prefeitura Municipal de Belo Jardim"
"18101","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/09/22","25/09/22","7862","1","Prefeitura Municipal de Belo Jardim"
"18102","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/09/22","25/09/22","3857","1","Prefeitura Municipal de Belo Jardim"
"18103","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/09/22","25/09/22","3115","1","Prefeitura Municipal de Belo Jardim"
"18270","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/10/22","25/10/22","8581","1","Prefeitura Municipal de Belo Jardim"
"18271","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/10/22","25/10/22","4209","1","Prefeitura Municipal de Belo Jardim"
"18272","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/10/22","25/10/22","3400","1","Prefeitura Municipal de Belo Jardim"
"18604","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/11/22","25/11/22","2270","1","Prefeitura Municipal de Belo Jardim"
"18605","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/11/22","25/11/22","1113","1","Prefeitura Municipal de Belo Jardim"
"18606","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/11/22","25/11/22","899","1","Prefeitura Municipal de Belo Jardim"
"18901","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/12/22","25/12/22","29","1","Prefeitura Municipal de Belo Jardim"
"18902","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/12/22","25/12/22","14","1","Prefeitura Municipal de Belo Jardim"
"18903","2022","11125003000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa","N","25/12/22","25/12/22","11","1","Prefeitura Municipal de Belo Jardim"
"14101","2022","11125004000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa - Multas","N","25/02/22","25/02/22","18","1","Prefeitura Municipal de Belo Jardim"
"14102","2022","11125004000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa - Multas","N","25/02/22","25/02/22","9","1","Prefeitura Municipal de Belo Jardim"
"14103","2022","11125004000","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1112","Impostos sobre o Patrimônio","Imposto sobre a Propriedade Predial e Territorial Urbana - Divida Ativa - Multas","N","25/02/22","25/02/22","7","1","Prefeitura Municipal de Belo Jardim"
