"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"11631","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/01/21","25/01/21","3101","1","Prefeitura Municipal de Belo Jardim"
"11632","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/01/21","25/01/21","1550","1","Prefeitura Municipal de Belo Jardim"
"11633","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/01/21","25/01/21","1312","1","Prefeitura Municipal de Belo Jardim"
"11742","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/02/21","25/02/21","1833","1","Prefeitura Municipal de Belo Jardim"
"11743","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/02/21","25/02/21","916","1","Prefeitura Municipal de Belo Jardim"
"11744","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/02/21","25/02/21","775","1","Prefeitura Municipal de Belo Jardim"
"11852","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/03/21","25/03/21","201","1","Prefeitura Municipal de Belo Jardim"
"11853","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/03/21","25/03/21","100","1","Prefeitura Municipal de Belo Jardim"
"11854","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/03/21","25/03/21","85","1","Prefeitura Municipal de Belo Jardim"
"11974","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/04/21","25/04/21","18735","1","Prefeitura Municipal de Belo Jardim"
"11975","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/04/21","25/04/21","9367","1","Prefeitura Municipal de Belo Jardim"
"11976","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/04/21","25/04/21","7926","1","Prefeitura Municipal de Belo Jardim"
"12111","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/05/21","25/05/21","38855","1","Prefeitura Municipal de Belo Jardim"
"12112","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/05/21","25/05/21","19427","1","Prefeitura Municipal de Belo Jardim"
"12113","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/05/21","25/05/21","16438","1","Prefeitura Municipal de Belo Jardim"
"12402","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/06/21","25/06/21","122477","1","Prefeitura Municipal de Belo Jardim"
"12403","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/06/21","25/06/21","61238","1","Prefeitura Municipal de Belo Jardim"
"12404","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/06/21","25/06/21","51817","1","Prefeitura Municipal de Belo Jardim"
"12525","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/07/21","25/07/21","220771","1","Prefeitura Municipal de Belo Jardim"
"12526","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/07/21","25/07/21","110385","1","Prefeitura Municipal de Belo Jardim"
"12527","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/07/21","25/07/21","93403","1","Prefeitura Municipal de Belo Jardim"
"12528","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/07/21","25/07/21","558","1","Prefeitura Municipal de Belo Jardim"
"12529","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/07/21","25/07/21","279","1","Prefeitura Municipal de Belo Jardim"
"12530","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/07/21","25/07/21","236","1","Prefeitura Municipal de Belo Jardim"
"12679","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/08/21","25/08/21","28463","1","Prefeitura Municipal de Belo Jardim"
"12680","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/08/21","25/08/21","14231","1","Prefeitura Municipal de Belo Jardim"
"12681","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/08/21","25/08/21","12042","1","Prefeitura Municipal de Belo Jardim"
"13041","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/09/21","25/09/21","40445","1","Prefeitura Municipal de Belo Jardim"
"13042","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/09/21","25/09/21","20222","1","Prefeitura Municipal de Belo Jardim"
"13043","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/09/21","25/09/21","17111","1","Prefeitura Municipal de Belo Jardim"
"13161","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/09/21","25/09/21","40445","1","Prefeitura Municipal de Belo Jardim"
"13162","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/09/21","25/09/21","20222","1","Prefeitura Municipal de Belo Jardim"
"13163","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/09/21","25/09/21","17111","1","Prefeitura Municipal de Belo Jardim"
"13281","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/10/21","25/10/21","178821","1","Prefeitura Municipal de Belo Jardim"
"13282","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/10/21","25/10/21","89410","1","Prefeitura Municipal de Belo Jardim"
"13283","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/10/21","25/10/21","75655","1","Prefeitura Municipal de Belo Jardim"
"13474","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/11/21","25/11/21","25348","1","Prefeitura Municipal de Belo Jardim"
"13475","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/11/21","25/11/21","12674","1","Prefeitura Municipal de Belo Jardim"
"13476","2021","11180111010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Predial","N","25/11/21","25/11/21","10724","1","Prefeitura Municipal de Belo Jardim"
"11634","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/01/21","25/01/21","869","1","Prefeitura Municipal de Belo Jardim"
"11635","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/01/21","25/01/21","434","1","Prefeitura Municipal de Belo Jardim"
"11636","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/01/21","25/01/21","367","1","Prefeitura Municipal de Belo Jardim"
"11745","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/02/21","25/02/21","187","1","Prefeitura Municipal de Belo Jardim"
"11746","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/02/21","25/02/21","93","1","Prefeitura Municipal de Belo Jardim"
"11747","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/02/21","25/02/21","79","1","Prefeitura Municipal de Belo Jardim"
"11855","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/03/21","25/03/21","11222","1","Prefeitura Municipal de Belo Jardim"
"11856","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/03/21","25/03/21","5611","1","Prefeitura Municipal de Belo Jardim"
"11857","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/03/21","25/03/21","4747","1","Prefeitura Municipal de Belo Jardim"
"11977","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/04/21","25/04/21","6271","1","Prefeitura Municipal de Belo Jardim"
"11978","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/04/21","25/04/21","3135","1","Prefeitura Municipal de Belo Jardim"
"11979","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/04/21","25/04/21","2653","1","Prefeitura Municipal de Belo Jardim"
"12114","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/05/21","25/05/21","21334","1","Prefeitura Municipal de Belo Jardim"
"12115","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/05/21","25/05/21","10667","1","Prefeitura Municipal de Belo Jardim"
"12116","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/05/21","25/05/21","9025","1","Prefeitura Municipal de Belo Jardim"
"12405","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/06/21","25/06/21","36456","1","Prefeitura Municipal de Belo Jardim"
"12406","2021","11180111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1118","Impostos Específicos de Estados, DF e Municípios","Imposto Territorial Urbano","N","25/06/21","25/06/21","18228","1","Prefeitura Municipal de Belo Jardim"
